Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-05-20,323.200012207031
Pondy,SR,11.9349937438965,79.8300018310547,2019-05-20,9
Bihar,ER,25.7854137420654,87.4799728393555,2019-05-20,89.4000015258789
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-05-20,24.1000003814697
Odisha,ER,19.8204288482666,85.900016784668,2019-05-20,90.8000030517578
West Bengal,ER,22.5803909301758,88.329948425293,2019-05-20,160.399993896484
Sikkim,ER,27.3333301544189,88.6166458129883,2019-05-20,1.29999995231628
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-05-20,2.20000004768372
Assam,NER,26.7499809265137,94.216667175293,2019-05-20,25.7999992370605
Manipur,NER,24.7999706268311,93.9500198364258,2019-05-20,2.59999990463257
Meghalaya,NER,25.5704917907715,91.880012512207,2019-05-20,5.5
Mizoram,NER,23.7103996276855,92.7200164794922,2019-05-20,1.70000004768372
Nagaland,NER,25.6669979095459,94.116569519043,2019-05-20,2.20000004768372
Tripura,NER,23.8354034423828,91.2799987792969,2019-05-20,5.30000019073486
Punjab,NR,31.5199737548828,75.9800033569336,2019-05-21,108.599998474121
Haryana,NR,28.4500064849854,77.0199890136719,2019-05-21,141.699996948242
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-05-21,221.100006103516
Delhi,NR,28.6699924468994,77.2300033569336,2019-05-21,106.699996948242
UP,NR,27.5999813079834,78.0500030517578,2019-05-21,380.700012207031
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-05-21,41.2000007629395
HP,NR,31.100025177002,77.1665954589844,2019-05-21,24.7999992370605
J&K,NR,33.4500007629395,76.2399978637695,2019-05-21,33.7000007629395
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-05-21,4.59999990463257
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-05-21,102.599998474121
Gujarat,WR,22.2586994171143,71.1923980712891,2019-05-21,379.200012207031
MP,WR,21.3003902435303,76.1300201416016,2019-05-21,216.399993896484
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-05-21,500.600006103516
Goa,WR,15.4919967651367,73.818000793457,2019-05-21,13.8000001907349
DNH,WR,20.2665786743164,73.0166168212891,2019-05-21,18.1000003814697
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-05-21,186.100006103516
Telangana,SR,18.1124000549316,79.0193023681641,2019-05-21,171.100006103516
Karnataka,SR,12.5703811645508,76.9199981689453,2019-05-21,233.100006103516
Kerala,SR,8.90037250518799,76.5699920654297,2019-05-21,77.4000015258789
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-05-21,337.700012207031
Pondy,SR,11.9349937438965,79.8300018310547,2019-05-21,8.89999961853027
Bihar,ER,25.7854137420654,87.4799728393555,2019-05-21,98.0999984741211
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-05-21,25.1000003814697
Odisha,ER,19.8204288482666,85.900016784668,2019-05-21,92
West Bengal,ER,22.5803909301758,88.329948425293,2019-05-21,170
Sikkim,ER,27.3333301544189,88.6166458129883,2019-05-21,1.39999997615814
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-05-21,2.09999990463257
Assam,NER,26.7499809265137,94.216667175293,2019-05-21,27.1000003814697
Manipur,NER,24.7999706268311,93.9500198364258,2019-05-21,2.59999990463257
Meghalaya,NER,25.5704917907715,91.880012512207,2019-05-21,5.40000009536743
Mizoram,NER,23.7103996276855,92.7200164794922,2019-05-21,1.79999995231628
Nagaland,NER,25.6669979095459,94.116569519043,2019-05-21,2
Tripura,NER,23.8354034423828,91.2799987792969,2019-05-21,5.59999990463257
Punjab,NR,31.5199737548828,75.9800033569336,2019-05-22,126.400001525879
Haryana,NR,28.4500064849854,77.0199890136719,2019-05-22,144.5
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-05-22,226.699996948242
Delhi,NR,28.6699924468994,77.2300033569336,2019-05-22,111.400001525879
UP,NR,27.5999813079834,78.0500030517578,2019-05-22,387.100006103516
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-05-22,40.5
HP,NR,31.100025177002,77.1665954589844,2019-05-22,25.3999996185303
J&K,NR,33.4500007629395,76.2399978637695,2019-05-22,41.7000007629395
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-05-22,4.80000019073486
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-05-22,103.900001525879
Gujarat,WR,22.2586994171143,71.1923980712891,2019-05-22,387.299987792969
MP,WR,21.3003902435303,76.1300201416016,2019-05-22,219.300003051758
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-05-22,513.099975585938
Goa,WR,15.4919967651367,73.818000793457,2019-05-22,13.5
DNH,WR,20.2665786743164,73.0166168212891,2019-05-22,19
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-05-22,189.300003051758
Telangana,SR,18.1124000549316,79.0193023681641,2019-05-22,176
Karnataka,SR,12.5703811645508,76.9199981689453,2019-05-22,241.899993896484
Kerala,SR,8.90037250518799,76.5699920654297,2019-05-22,78.4000015258789
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-05-22,342.200012207031
Pondy,SR,11.9349937438965,79.8300018310547,2019-05-22,9.10000038146973
Bihar,ER,25.7854137420654,87.4799728393555,2019-05-22,99.8000030517578
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-05-22,26.5
Odisha,ER,19.8204288482666,85.900016784668,2019-05-22,95.4000015258789
West Bengal,ER,22.5803909301758,88.329948425293,2019-05-22,181.199996948242
Sikkim,ER,27.3333301544189,88.6166458129883,2019-05-22,1.39999997615814
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-05-22,2.20000004768372
Assam,NER,26.7499809265137,94.216667175293,2019-05-22,28.8999996185303
Manipur,NER,24.7999706268311,93.9500198364258,2019-05-22,2.79999995231628
Meghalaya,NER,25.5704917907715,91.880012512207,2019-05-22,5
Mizoram,NER,23.7103996276855,92.7200164794922,2019-05-22,1.79999995231628
Nagaland,NER,25.6669979095459,94.116569519043,2019-05-22,2.09999990463257
Tripura,NER,23.8354034423828,91.2799987792969,2019-05-22,5.40000009536743
Punjab,NR,31.5199737548828,75.9800033569336,2019-05-23,132.699996948242
Haryana,NR,28.4500064849854,77.0199890136719,2019-05-23,146.699996948242
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-05-23,226.5
Delhi,NR,28.6699924468994,77.2300033569336,2019-05-23,109.699996948242
UP,NR,27.5999813079834,78.0500030517578,2019-05-23,387.100006103516
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-05-23,41.2000007629395
HP,NR,31.100025177002,77.1665954589844,2019-05-23,27.5
J&K,NR,33.4500007629395,76.2399978637695,2019-05-23,42.5999984741211
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-05-23,4.80000019073486
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-05-23,105.5
Gujarat,WR,22.2586994171143,71.1923980712891,2019-05-23,392.899993896484
MP,WR,21.3003902435303,76.1300201416016,2019-05-23,221
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-05-23,511.799987792969
Goa,WR,15.4919967651367,73.818000793457,2019-05-23,13.5
DNH,WR,20.2665786743164,73.0166168212891,2019-05-23,18.3999996185303
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-05-23,193.300003051758
Telangana,SR,18.1124000549316,79.0193023681641,2019-05-23,176.899993896484
Karnataka,SR,12.5703811645508,76.9199981689453,2019-05-23,236.5
Kerala,SR,8.90037250518799,76.5699920654297,2019-05-23,84.3000030517578
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-05-23,352.200012207031
Pondy,SR,11.9349937438965,79.8300018310547,2019-05-23,9.10000038146973
Bihar,ER,25.7854137420654,87.4799728393555,2019-05-23,99.5999984741211
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-05-23,27.3999996185303
Odisha,ER,19.8204288482666,85.900016784668,2019-05-23,96.5
West Bengal,ER,22.5803909301758,88.329948425293,2019-05-23,178.899993896484
Sikkim,ER,27.3333301544189,88.6166458129883,2019-05-23,1.20000004768372
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-05-23,2.29999995231628
Assam,NER,26.7499809265137,94.216667175293,2019-05-23,27
Manipur,NER,24.7999706268311,93.9500198364258,2019-05-23,2.70000004768372
Meghalaya,NER,25.5704917907715,91.880012512207,2019-05-23,5.30000019073486
Mizoram,NER,23.7103996276855,92.7200164794922,2019-05-23,1.89999997615814
Nagaland,NER,25.6669979095459,94.116569519043,2019-05-23,2.09999990463257
Tripura,NER,23.8354034423828,91.2799987792969,2019-05-23,5.09999990463257
Punjab,NR,31.5199737548828,75.9800033569336,2019-05-24,133.300003051758
Haryana,NR,28.4500064849854,77.0199890136719,2019-05-24,143.300003051758
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-05-24,228.300003051758
Delhi,NR,28.6699924468994,77.2300033569336,2019-05-24,103.199996948242
UP,NR,27.5999813079834,78.0500030517578,2019-05-24,364
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-05-24,40.9000015258789
HP,NR,31.100025177002,77.1665954589844,2019-05-24,28.1000003814697
J&K,NR,33.4500007629395,76.2399978637695,2019-05-24,46.2999992370605
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-05-24,4.5
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-05-24,104
Gujarat,WR,22.2586994171143,71.1923980712891,2019-05-24,389.600006103516
MP,WR,21.3003902435303,76.1300201416016,2019-05-24,221
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-05-24,513.299987792969
Goa,WR,15.4919967651367,73.818000793457,2019-05-24,13.5
DNH,WR,20.2665786743164,73.0166168212891,2019-05-24,18.2000007629395
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-05-24,193.300003051758
Telangana,SR,18.1124000549316,79.0193023681641,2019-05-24,176.899993896484
Karnataka,SR,12.5703811645508,76.9199981689453,2019-05-24,236.5
Kerala,SR,8.90037250518799,76.5699920654297,2019-05-24,84.3000030517578
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-05-24,352.200012207031
Pondy,SR,11.9349937438965,79.8300018310547,2019-05-24,9.10000038146973
Bihar,ER,25.7854137420654,87.4799728393555,2019-05-24,99.5999984741211
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-05-24,27.3999996185303
Odisha,ER,19.8204288482666,85.900016784668,2019-05-24,96.5
West Bengal,ER,22.5803909301758,88.329948425293,2019-05-24,178.899993896484
Sikkim,ER,27.3333301544189,88.6166458129883,2019-05-24,1.20000004768372
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-05-24,2.29999995231628
Assam,NER,26.7499809265137,94.216667175293,2019-05-24,27
Manipur,NER,24.7999706268311,93.9500198364258,2019-05-24,2.70000004768372
Meghalaya,NER,25.5704917907715,91.880012512207,2019-05-24,5.30000019073486
Mizoram,NER,23.7103996276855,92.7200164794922,2019-05-24,1.89999997615814
Nagaland,NER,25.6669979095459,94.116569519043,2019-05-24,2.09999990463257
Tripura,NER,23.8354034423828,91.2799987792969,2019-05-24,5.09999990463257
Punjab,NR,31.5199737548828,75.9800033569336,2019-05-25,126.300003051758
Haryana,NR,28.4500064849854,77.0199890136719,2019-05-25,132.899993896484
Rajasthan,NR,26.4499988555908,74.6399841308594,2019-05-25,224.699996948242
Delhi,NR,28.6699924468994,77.2300033569336,2019-05-25,98.6999969482422
UP,NR,27.5999813079834,78.0500030517578,2019-05-25,358.700012207031
Uttarakhand,NR,30.3204097747803,78.0500030517578,2019-05-25,38.7000007629395
HP,NR,31.100025177002,77.1665954589844,2019-05-25,25.7000007629395
J&K,NR,33.4500007629395,76.2399978637695,2019-05-25,44.2000007629395
Chandigarh,NR,30.7199974060059,76.7800064086914,2019-05-25,4.09999990463257
Chhattisgarh,WR,22.0904197692871,82.1599884033203,2019-05-25,104.099998474121
Gujarat,WR,22.2586994171143,71.1923980712891,2019-05-25,375.399993896484
MP,WR,21.3003902435303,76.1300201416016,2019-05-25,217.300003051758
Maharashtra,WR,19.2502326965332,73.1601715087891,2019-05-25,504.100006103516
Goa,WR,15.4919967651367,73.818000793457,2019-05-25,13.5
DNH,WR,20.2665786743164,73.0166168212891,2019-05-25,18.2999992370605
Andhra Pradesh,SR,14.7504291534424,78.5700225830078,2019-05-25,189
Telangana,SR,18.1124000549316,79.0193023681641,2019-05-25,171.100006103516
Karnataka,SR,12.5703811645508,76.9199981689453,2019-05-25,219.100006103516
Kerala,SR,8.90037250518799,76.5699920654297,2019-05-25,79.3000030517578
Tamil Nadu,SR,12.9203853607178,79.1500396728516,2019-05-25,325.700012207031
Pondy,SR,11.9349937438965,79.8300018310547,2019-05-25,8.30000019073486
Bihar,ER,25.7854137420654,87.4799728393555,2019-05-25,94.1999969482422
Jharkhand,ER,23.8003940582275,86.4199829101563,2019-05-25,26.5
Odisha,ER,19.8204288482666,85.900016784668,2019-05-25,94.5999984741211
West Bengal,ER,22.5803909301758,88.329948425293,2019-05-25,177.699996948242
Sikkim,ER,27.3333301544189,88.6166458129883,2019-05-25,1
Arunachal Pradesh,NER,27.100399017334,93.6166000366211,2019-05-25,2.09999990463257
Assam,NER,26.7499809265137,94.216667175293,2019-05-25,22
Manipur,NER,24.7999706268311,93.9500198364258,2019-05-25,1.89999997615814
Meghalaya,NER,25.5704917907715,91.880012512207,2019-05-25,5.30000019073486
Mizoram,NER,23.7103996276855,92.7200164794922,2019-05-25,1.79999995231628
Nagaland,NER,25.6669979095459,94.116569519043,2019-05-25,2.20000004768372
Tripura,NER,23.8354034423828,91.2799987792969,2019-05-25,4.5
Punjab,NR,31.5199737548828,75.9800033569336,2019-05-26,86.3000030517578
